4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-8.182300329208374023e-01,4.091150164604187012e-01,4.091150164604187012e-01,4.091150164604187012e-01,-1.227344989776611328e+00,-4.091150164604187012e-01,1.227344989776611328e+00,-3.682035207748413086e+00,0.000000000000000000e+00,-8.182300329208374023e-01,3.682035207748413086e+00,-2.454689979553222656e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,3.272920131683349609e+00,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,2.863805055618286133e+00,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,2.045575141906738281e+00,3.682035207748413086e+00,-1.227344989776611328e+00
-0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-0.000000000000000000e+00,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,4.091150164604187012e-01,-8.182300329208374023e-01,-1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,4.091150164604187012e-01,3.682035207748413086e+00,-1.227344989776611328e+00
4.091150164604187012e-01,1.636460065841674805e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-2.045575141906738281e+00,4.091150164604187012e-01,-3.682035207748413086e+00,0.000000000000000000e+00,-1.227344989776611328e+00,1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-2.454689979553222656e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,8.182300329208374023e-01,-1.227344989776611328e+00,-1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-0.000000000000000000e+00,4.091150164604187012e-01,-1.227344989776611328e+00,-1.636460065841674805e+00
8.182300329208374023e-01,1.227344989776611328e+00,-1.227344989776611328e+00,2.045575141906738281e+00,-8.182300329208374023e-01,0.000000000000000000e+00,8.182300329208374023e-01,2.863805055618286133e+00,-1.227344989776611328e+00,-0.000000000000000000e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-4.091150164604187012e-01,1.227344989776611328e+00,3.682035207748413086e+00,-1.227344989776611328e+00
5.318495273590087891e+00,1.227344989776611328e+00,-6.545840263366699219e+00,2.045575141906738281e+00,4.091150164604187012e-01,-2.863805055618286133e+00,8.182300329208374023e-01,4.091150164604187012e-01,-2.863805055618286133e+00,8.182300329208374023e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-1.227344989776611328e+00,-8.182300329208374023e-01,8.182300329208374023e-01,-1.636460065841674805e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
0.000000000000000000e+00,1.227344989776611328e+00,-5.727610111236572266e+00,8.182300329208374023e-01,-8.182300329208374023e-01,-2.863805055618286133e+00,8.182300329208374023e-01,4.091150164604187012e-01,-2.454689979553222656e+00,4.091150164604187012e-01,1.227344989776611328e+00,-3.682035207748413086e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,0.000000000000000000e+00,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,4.091150164604187012e-01,-8.182300329208374023e-01,0.000000000000000000e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,2.045575141906738281e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,-3.272920131683349609e+00,-1.227344989776611328e+00,-0.000000000000000000e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,2.045575141906738281e+00,3.682035207748413086e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-2.045575141906738281e+00,4.091150164604187012e-01,4.091150164604187012e-01,1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,2.863805055618286133e+00,4.091150164604187012e-01,3.682035207748413086e+00,1.227344989776611328e+00
2.045575141906738281e+00,4.091150164604187012e-01,2.045575141906738281e+00,-4.091150164604187012e-01,-1.227344989776611328e+00,2.454689979553222656e+00,4.091150164604187012e-01,8.182300329208374023e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.272920131683349609e+00,-1.636460065841674805e+00
4.091150164604187012e-01,1.636460065841674805e+00,2.454689979553222656e+00,-4.091150164604187012e-01,-1.227344989776611328e+00,2.454689979553222656e+00,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,0.000000000000000000e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-1.227344989776611328e+00,8.182300329208374023e-01,2.863805055618286133e+00,-4.091150164604187012e-01
0.000000000000000000e+00,-2.863805055618286133e+00,2.045575141906738281e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,1.227344989776611328e+00,4.091150164604187012e-01,-1.227344989776611328e+00,-2.454689979553222656e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-1.227344989776611328e+00,-8.182300329208374023e-01,2.863805055618286133e+00,-1.227344989776611328e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,2.863805055618286133e+00,-8.182300329208374023e-01,4.091150164604187012e-01,-3.272920131683349609e+00,4.091150164604187012e-01,-4.091150164604187012e-01,2.454689979553222656e+00,8.182300329208374023e-01,-3.682035207748413086e+00,1.636460065841674805e+00,-8.182300329208374023e-01,3.682035207748413086e+00,-4.091150164604187012e-01
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-0.000000000000000000e+00,-4.091150164604187012e-01,4.091150164604187012e-01,8.182300329208374023e-01,8.182300329208374023e-01,-8.182300329208374023e-01,-4.091150164604187012e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-1.636460065841674805e+00,-8.182300329208374023e-01,2.863805055618286133e+00,-2.045575141906738281e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,4.091150164604187012e-01,4.091150164604187012e-01,4.091150164604187012e-01,4.091150164604187012e-01,-1.227344989776611328e+00,8.182300329208374023e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-1.636460065841674805e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-1.636460065841674805e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,2.863805055618286133e+00,-1.227344989776611328e+00,1.227344989776611328e+00,1.227344989776611328e+00,-3.682035207748413086e+00,-0.000000000000000000e+00,4.091150164604187012e-01,3.682035207748413086e+00,-1.636460065841674805e+00
8.182300329208374023e-01,1.636460065841674805e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-1.227344989776611328e+00,8.182300329208374023e-01,-1.227344989776611328e+00,8.182300329208374023e-01,-1.227344989776611328e+00,8.182300329208374023e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.227344989776611328e+00
4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,1.227344989776611328e+00,8.182300329208374023e-01,1.636460065841674805e+00,-1.227344989776611328e+00,8.182300329208374023e-01,8.182300329208374023e-01,-2.863805055618286133e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.227344989776611328e+00
-4.091150164604187012e-01,1.636460065841674805e+00,3.682035207748413086e+00,-4.091150164604187012e-01,-2.454689979553222656e+00,2.863805055618286133e+00,-8.182300329208374023e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.045575141906738281e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,8.182300329208374023e-01,3.682035207748413086e+00,-2.045575141906738281e+00
3.272920131683349609e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,4.091150164604187012e-01,1.227344989776611328e+00,-1.636460065841674805e+00,4.091150164604187012e-01,-4.091150164604187012e-01,4.091150164604187012e-01,8.182300329208374023e-01,-3.682035207748413086e+00,4.091150164604187012e-01,-8.182300329208374023e-01,1.636460065841674805e+00,-4.091150164604187012e-01
8.182300329208374023e-01,1.636460065841674805e+00,-2.863805055618286133e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,-8.182300329208374023e-01,8.182300329208374023e-01,4.091150164604187012e-01,-1.636460065841674805e+00,8.182300329208374023e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-1.636460065841674805e+00,-8.182300329208374023e-01,2.045575141906738281e+00,-1.227344989776611328e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,-4.091150164604187012e-01,4.091150164604187012e-01,-2.045575141906738281e+00,8.182300329208374023e-01,-3.682035207748413086e+00,4.091150164604187012e-01,-1.227344989776611328e+00,3.682035207748413086e+00,4.091150164604187012e-01
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,4.500265121459960938e+00,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,3.272920131683349609e+00,-8.182300329208374023e-01,8.182300329208374023e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,3.682035207748413086e+00,3.682035207748413086e+00,-1.227344989776611328e+00
4.091150164604187012e-01,1.636460065841674805e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-1.227344989776611328e+00,4.091150164604187012e-01,-4.091150164604187012e-01,8.182300329208374023e-01,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-2.454689979553222656e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,3.682035207748413086e+00,4.091150164604187012e-01,-3.682035207748413086e+00,4.091150164604187012e-01,1.227344989776611328e+00,3.682035207748413086e+00,8.182300329208374023e-01,-3.682035207748413086e+00,4.500265121459960938e+00,-8.182300329208374023e-01,-6.545840263366699219e+00,1.636460065841674805e+00
4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,-4.091150164604187012e-01,8.182300329208374023e-01,8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-1.636460065841674805e+00,-8.182300329208374023e-01,2.045575141906738281e+00,-4.091150164604187012e-01
0.000000000000000000e+00,4.091150164604187012e-01,-8.182300329208374023e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,-0.000000000000000000e+00,8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,-1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.272920131683349609e+00,-1.636460065841674805e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,8.182300329208374023e-01,-3.272920131683349609e+00,4.091150164604187012e-01,-1.227344989776611328e+00,8.182300329208374023e-01,8.182300329208374023e-01,-3.272920131683349609e+00,-0.000000000000000000e+00,1.636460065841674805e+00,-5.318495273590087891e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.636460065841674805e+00,1.636460065841674805e+00,8.182300329208374023e-01,-2.454689979553222656e+00,1.636460065841674805e+00,4.091150164604187012e-01,-2.454689979553222656e+00,-4.091150164604187012e-01,4.091150164604187012e-01,1.227344989776611328e+00,-3.682035207748413086e+00,-0.000000000000000000e+00,2.454689979553222656e+00,3.682035207748413086e+00,-1.636460065841674805e+00
0.000000000000000000e+00,1.636460065841674805e+00,-4.091150283813476562e+00,-4.091150164604187012e-01,-2.045575141906738281e+00,-2.045575141906738281e+00,-1.636460065841674805e+00,0.000000000000000000e+00,-1.227344989776611328e+00,2.454689979553222656e+00,8.182300329208374023e-01,-3.682035207748413086e+00,4.091150164604187012e-01,4.091150164604187012e-01,3.682035207748413086e+00,-4.091150164604187012e-01
0.000000000000000000e+00,1.636460065841674805e+00,3.682035207748413086e+00,-4.091150164604187012e-01,-3.272920131683349609e+00,2.863805055618286133e+00,-1.636460065841674805e+00,8.182300329208374023e-01,0.000000000000000000e+00,-8.182300329208374023e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-0.000000000000000000e+00,2.045575141906738281e+00,3.682035207748413086e+00,-1.636460065841674805e+00
-0.000000000000000000e+00,1.636460065841674805e+00,-4.091150164604187012e-01,0.000000000000000000e+00,-1.227344989776611328e+00,4.091150164604187012e-01,-4.091150164604187012e-01,2.454689979553222656e+00,-1.227344989776611328e+00,1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-2.454689979553222656e+00
4.091150164604187012e-01,1.227344989776611328e+00,-6.545840263366699219e+00,-1.227344989776611328e+00,-8.182300329208374023e-01,-3.682035207748413086e+00,8.182300329208374023e-01,4.091150164604187012e-01,-2.863805055618286133e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,5.727610111236572266e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,3.272920131683349609e+00,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,1.227344989776611328e+00,1.227344989776611328e+00,-3.682035207748413086e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
8.182300329208374023e-01,1.227344989776611328e+00,-1.227344989776611328e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,0.000000000000000000e+00,8.182300329208374023e-01,8.182300329208374023e-01,-1.227344989776611328e+00,4.091150164604187012e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-0.000000000000000000e+00,-8.182300329208374023e-01,2.045575141906738281e+00,-1.227344989776611328e+00
-0.000000000000000000e+00,-2.863805055618286133e+00,3.272920131683349609e+00,-4.091150164604187012e-01,-2.045575141906738281e+00,1.227344989776611328e+00,-2.045575141906738281e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,-3.682035207748413086e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-4.091150164604187012e-01,2.863805055618286133e+00,-2.454689979553222656e+00
-4.091150164604187012e-01,0.000000000000000000e+00,-2.454689979553222656e+00,-4.091150164604187012e-01,-4.500265121459960938e+00,-1.636460065841674805e+00,8.182300329208374023e-01,-4.909379959106445312e+00,-2.045575141906738281e+00,4.091150164604187012e-01,8.182300329208374023e-01,-3.682035207748413086e+00,8.182300329208374023e-01,-8.182300329208374023e-01,-1.636460065841674805e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.636460065841674805e+00,1.636460065841674805e+00,-4.091150164604187012e-01,-1.227344989776611328e+00,1.636460065841674805e+00,-4.091150164604187012e-01,4.091150164604187012e-01,-4.091150164604187012e-01,-2.045575141906738281e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-4.091150164604187012e-01,3.682035207748413086e+00,-1.636460065841674805e+00
1.227344989776611328e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,8.182300329208374023e-01,8.182300329208374023e-01,0.000000000000000000e+00,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-0.000000000000000000e+00,-8.182300329208374023e-01,3.682035207748413086e+00,-1.227344989776611328e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,4.091150164604187012e-01,4.091150164604187012e-01,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,0.000000000000000000e+00,-4.091150164604187012e-01,2.045575141906738281e+00,-8.182300329208374023e-01
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-0.000000000000000000e+00,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,-1.227344989776611328e+00,-8.182300329208374023e-01,-3.682035207748413086e+00,8.182300329208374023e-01,-3.682035207748413086e+00,8.182300329208374023e-01,4.091150164604187012e-01,3.682035207748413086e+00,-2.045575141906738281e+00
-0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,4.091150164604187012e-01,-8.182300329208374023e-01,-0.000000000000000000e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-1.227344989776611328e+00,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
-0.000000000000000000e+00,1.636460065841674805e+00,-1.227344989776611328e+00,4.091150164604187012e-01,-4.500265121459960938e+00,0.000000000000000000e+00,8.182300329208374023e-01,8.182300329208374023e-01,-1.227344989776611328e+00,-0.000000000000000000e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,-1.227344989776611328e+00,-1.227344989776611328e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,-4.091150283813476562e+00,-1.227344989776611328e+00,-2.045575141906738281e+00,8.182300329208374023e-01,-3.682035207748413086e+00,0.000000000000000000e+00,2.863805055618286133e+00,3.682035207748413086e+00,-8.182300329208374023e-01
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-8.182300329208374023e-01,1.227344989776611328e+00,8.182300329208374023e-01,2.045575141906738281e+00,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-2.863805055618286133e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,3.272920131683349609e+00,4.091150164604187012e-01,-1.227344989776611328e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-4.091150164604187012e-01,4.091150164604187012e-01,3.682035207748413086e+00,4.091150164604187012e-01
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,4.091150283813476562e+00,-1.227344989776611328e+00,1.636460065841674805e+00,-4.091150164604187012e-01,-3.682035207748413086e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-1.636460065841674805e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,8.182300329208374023e-01,-1.227344989776611328e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
-0.000000000000000000e+00,1.227344989776611328e+00,-1.227344989776611328e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,0.000000000000000000e+00,8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,-1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.227344989776611328e+00
3.682035207748413086e+00,1.227344989776611328e+00,-3.272920131683349609e+00,-4.091150164604187012e-01,4.091150164604187012e-01,-8.182300329208374023e-01,-4.091150283813476562e+00,0.000000000000000000e+00,-4.091150164604187012e-01,2.454689979553222656e+00,8.182300329208374023e-01,-3.682035207748413086e+00,2.454689979553222656e+00,-4.091150164604187012e-01,-0.000000000000000000e+00,4.091150164604187012e-01
-0.000000000000000000e+00,1.636460065841674805e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-2.045575141906738281e+00,4.091150164604187012e-01,-4.909379959106445312e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-1.227344989776611328e+00,3.682035207748413086e+00,-0.000000000000000000e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,4.091150164604187012e-01,4.091150164604187012e-01,-6.136725425720214844e+00,8.182300329208374023e-01,-1.227344989776611328e+00,4.091150164604187012e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,1.636460065841674805e+00,-2.045575141906738281e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,1.227344989776611328e+00,-4.091150164604187012e-01,1.227344989776611328e+00,-1.227344989776611328e+00,4.091150164604187012e-01,8.182300329208374023e-01,-2.863805055618286133e+00,4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,1.227344989776611328e+00,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,0.000000000000000000e+00,-1.227344989776611328e+00,-0.000000000000000000e+00,8.182300329208374023e-01,-3.682035207748413086e+00,0.000000000000000000e+00,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.227344989776611328e+00,1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-0.000000000000000000e+00,8.182300329208374023e-01,4.091150164604187012e-01,-2.045575141906738281e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-4.091150164604187012e-01,8.182300329208374023e-01,-8.182300329208374023e-01,1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,4.091150283813476562e+00
-0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,8.182300329208374023e-01,-1.227344989776611328e+00,-0.000000000000000000e+00,1.227344989776611328e+00,-3.682035207748413086e+00,-4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,-4.500265121459960938e+00,-1.227344989776611328e+00,1.636460065841674805e+00,8.182300329208374023e-01,-3.682035207748413086e+00,8.182300329208374023e-01,1.227344989776611328e+00,3.682035207748413086e+00,-1.636460065841674805e+00
0.000000000000000000e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,8.182300329208374023e-01,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,1.636460065841674805e+00,8.182300329208374023e-01,1.636460065841674805e+00,-1.227344989776611328e+00,-1.227344989776611328e+00,8.182300329208374023e-01,-2.863805055618286133e+00,4.091150164604187012e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-1.636460065841674805e+00
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,3.272920131683349609e+00,-8.182300329208374023e-01,8.182300329208374023e-01,8.182300329208374023e-01,8.182300329208374023e-01,-1.227344989776611328e+00,-1.636460065841674805e+00,1.227344989776611328e+00,-2.863805055618286133e+00,-8.182300329208374023e-01,4.091150164604187012e-01,3.682035207748413086e+00,-1.636460065841674805e+00
3.272920131683349609e+00,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-4.091150164604187012e-01,4.091150164604187012e-01,8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,1.227344989776611328e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-1.227344989776611328e+00,-8.182300329208374023e-01,2.863805055618286133e+00,-2.454689979553222656e+00
4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,-4.091150164604187012e-01,-8.182300329208374023e-01,8.182300329208374023e-01,3.272920131683349609e+00,8.182300329208374023e-01,-1.227344989776611328e+00,-0.000000000000000000e+00,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,-8.182300329208374023e-01,3.682035207748413086e+00,-4.091150164604187012e-01
-4.091150164604187012e-01,1.227344989776611328e+00,-4.091150164604187012e-01,8.182300329208374023e-01,-8.182300329208374023e-01,4.091150164604187012e-01,-1.636460065841674805e+00,4.091150164604187012e-01,-1.227344989776611328e+00,1.227344989776611328e+00,1.227344989776611328e+00,-3.682035207748413086e+00,2.045575141906738281e+00,-8.182300329208374023e-01,3.682035207748413086e+00,-1.227344989776611328e+00
-4.091150164604187012e-01,-4.500265121459960938e+00,2.863805055618286133e+00,1.636460065841674805e+00,-8.182300329208374023e-01,4.091150164604187012e-01,8.182300329208374023e-01,4.091150164604187012e-01,-1.227344989776611328e+00,-8.182300329208374023e-01,8.182300329208374023e-01,-3.682035207748413086e+00,-8.182300329208374023e-01,4.091150164604187012e-01,2.454689979553222656e+00,-1.636460065841674805e+00
